CustomerID,Recency,Frequency,Loss,R_Log,F_Log,L_Log,R_Norm,F_Norm,L_Norm,Score
12346,236,2,104578.8835,5.4638,0.6931,11.5577,3.0933,1.8212,1,2.6295
12350,152,33,10.4467,5.0239,3.4965,2.3463,3.8816,5.1426,5.9481,4.3405
12356,96,50,82.6498,4.5643,3.912,4.4146,4.7051,5.6349,4.8371,4.9042
12361,674,10,9.023,6.5132,2.3026,2.1998,1.2128,3.728,6.0268,2.1973
12367,391,10,8.3879,5.9687,2.3026,2.1268,2.1886,3.728,6.066,2.8842
12373,158,25,65.3347,5.0626,3.2189,4.1795,3.8122,4.8136,4.9633,4.1276
12374,412,29,31.515,6.021,3.3673,3.4505,2.0948,4.9895,5.355,2.9998
12379,18,57,159.8709,2.8904,4.0431,5.0744,7.7047,5.7901,4.4827,6.9996
12391,408,91,2472.1646,6.0113,4.5109,7.8128,2.1123,6.3443,3.0116,3.0486
12407,80,88,120.0343,4.382,4.4773,4.7878,5.0318,6.3046,4.6366,5.2468
12410,149,44,601.6141,5.0039,3.7842,6.3996,3.9173,5.4834,3.7708,4.2159
12450,35,14,113.3252,3.5553,2.6391,4.7303,6.5131,4.1267,4.6675,5.8513
12479,390,30,15.2753,5.9661,3.4012,2.7262,2.1932,5.0296,5.744,3.1155
12504,405,7,25.5976,6.0039,1.9459,3.2425,2.1255,3.3055,5.4667,2.6956
12513,499,34,7.7467,6.2126,3.5264,2.0473,1.7515,5.1779,6.1087,2.8725
12514,109,89,39.2049,4.6913,4.4886,3.6688,4.4775,6.318,5.2377,4.9216
12516,31,24,131.5362,3.434,3.1781,4.8793,6.7306,4.7653,4.5875,6.1232
12522,426,10,14.2775,6.0544,2.3026,2.6587,2.0349,3.728,5.7803,2.7481
12526,440,54,53.1931,6.0868,3.989,3.9739,1.977,5.726,5.0738,3.0365
12538,416,19,7.1445,6.0307,2.9444,1.9663,2.0775,4.4885,6.1522,2.9672
12547,584,6,1.0126,6.3699,1.7918,0.0125,1.4697,3.1228,7.2017,2.3735
12553,51,219,513.0659,3.9318,5.3891,6.2404,5.8385,7.3848,3.8563,5.9495
12560,499,1,14.8697,6.2126,0,2.6993,1.7515,1,5.7585,2.0019
12561,172,15,72.6106,5.1475,2.7081,4.2851,3.6601,4.2084,4.9066,3.8944
12565,675,9,0.9126,6.5147,2.1972,-0.0915,1.2102,3.6032,7.2576,2.2935
12566,473,19,17.2532,6.1591,2.9444,2.848,1.8474,4.4885,5.6786,2.7587
12571,508,12,30.7278,6.2305,2.4849,3.4252,1.7195,3.9441,5.3686,2.5293
12576,72,81,63.2524,4.2767,4.3944,4.1471,5.2206,6.2064,4.9807,5.3937
12577,17,129,32.9014,2.8332,4.8598,3.4935,7.8071,6.7578,5.3318,7.3497
12582,79,30,52.0213,4.3694,3.4012,3.9517,5.0543,5.0296,5.0857,5.0525
12593,62,30,75.3587,4.1271,3.4012,4.3223,5.4885,5.0296,4.8867,5.3366
12600,15,68,283.1857,2.7081,4.2195,5.6461,8.0314,5.9992,4.1755,7.2394
12604,107,16,149.8283,4.6728,2.7726,5.0095,4.5107,4.2849,4.5175,4.4662
12610,409,33,382.9861,6.0137,3.4965,5.948,2.1079,5.1426,4.0134,2.9054
12615,15,130,229.8959,2.7081,4.8675,5.4376,8.0314,6.7669,4.2875,7.4041
12619,84,85,453.3257,4.4308,4.4427,6.1166,4.9443,6.2635,3.9228,5.106
12624,36,34,72.1265,3.5835,3.5264,4.2784,6.4626,5.1779,4.9102,6.0504
12642,412,43,36.3491,6.021,3.7612,3.5932,2.0948,5.4562,5.2783,3.0854
12645,69,106,32.9855,4.2341,4.6634,3.4961,5.2968,6.5251,5.3305,5.5458
12653,535,42,34.5179,6.2823,3.7377,3.5415,1.6267,5.4283,5.3061,2.755
12660,398,13,5.4936,5.9865,2.5649,1.7036,2.1568,4.0389,6.2933,2.9468
12667,445,30,29.82,6.0981,3.4012,3.3952,1.9568,5.0296,5.3847,2.9141
12672,184,17,176.3663,5.2149,2.8332,5.1726,3.5393,4.3567,4.4299,3.7918
12673,176,39,82.3536,5.1705,3.6636,4.411,3.6189,5.3405,4.839,4.0852
12678,11,138,367.3527,2.3979,4.9273,5.9063,8.5872,6.8377,4.0358,7.7821
12680,476,26,21.3157,6.1654,3.2581,3.0594,1.8361,4.8601,5.565,2.8138
12686,758,6,113.0218,6.6307,1.7918,4.7276,1.0024,3.1228,4.6689,1.7931
12694,29,49,294.2106,3.3673,3.8918,5.6843,6.8501,5.6109,4.155,6.3327
12703,451,21,13.0448,6.1115,3.0445,2.5684,1.9328,4.6071,5.8288,2.8572
12717,96,82,58.5357,4.5643,4.4067,4.0696,4.7051,6.221,5.0224,5.04
12726,15,128,339.0664,2.7081,4.852,5.8262,8.0314,6.7486,4.0788,7.3796
12729,500,23,25.825,6.2146,3.1355,3.2513,1.7479,4.7148,5.4619,2.7127
12735,160,60,18.2419,5.0752,4.0943,2.9037,3.7897,5.8509,5.6487,4.3878
12744,92,302,906.7232,4.5218,5.7104,6.8098,4.7813,7.7656,3.5504,5.2551
12753,20,261,4094.4374,2.9957,5.5645,8.3174,7.5159,7.5927,2.7406,7.0537
12754,108,112,775.8834,4.6821,4.7185,6.654,4.494,6.5903,3.6341,4.8273
12762,394,66,99.3522,5.9764,4.1897,4.5987,2.1749,5.9638,4.7382,3.189
12770,63,23,77.2677,4.1431,3.1355,4.3473,5.4598,4.7148,4.8732,5.2522
12778,48,59,7.8935,3.8712,4.0775,2.066,5.9471,5.831,6.0986,5.939
12789,452,4,0.2197,6.1137,1.3863,-1.5156,1.9288,2.6424,8.0226,2.6809
12797,18,31,58.3002,2.8904,3.434,4.0656,7.7047,5.0685,5.0245,6.9094
12798,63,13,5081.4188,4.1431,2.5649,8.5333,5.4598,4.0389,2.6246,4.8921
12814,488,1,18.5803,6.1903,0,2.9221,1.7915,1,5.6388,2.0179
12818,149,15,383.636,5.0039,2.7081,5.9497,3.9173,4.2084,4.0125,3.9851
12828,389,40,373.2601,5.9636,3.6889,5.9223,2.1978,5.3705,4.0272,3.0152
12829,18,16,27.9431,2.8904,2.7726,3.3302,7.7047,4.2849,5.4196,6.7922
12830,15,35,4129.8199,2.7081,3.5553,8.326,8.0314,5.2123,2.736,6.938
12845,126,31,46.6593,4.8363,3.434,3.8429,4.2178,5.0685,5.1442,4.4806
12855,759,3,91.0786,6.632,1.0986,4.5117,1,2.3016,4.7849,1.6388
12864,525,3,4.3983,6.2634,1.0986,1.4812,1.6605,2.3016,6.4128,2.264
12875,20,1,0.0473,2.9957,0,-3.0506,7.5159,1,8.8471,6.3458
12901,23,138,10603.6091,3.1355,4.9273,9.2689,7.2654,6.8377,2.2294,6.6763
12906,398,62,84.2753,5.9865,4.1271,4.4341,2.1568,5.8897,4.8266,3.1703
12908,171,5,4.0463,5.1417,1.6094,1.3978,3.6706,2.9068,6.4576,3.7965
12919,23,59,59.6452,3.1355,4.0775,4.0884,7.2654,5.831,5.0123,6.7532
12931,15,67,1267.8744,2.7081,4.2047,7.1451,8.0314,5.9816,3.3703,7.1553
12966,396,10,40.382,5.9814,2.3026,3.6984,2.1658,3.728,5.2218,2.7838
12987,584,14,1.5777,6.3699,2.6391,0.4559,1.4697,4.1267,6.9635,2.5505
13008,18,29,90.8254,2.8904,3.3673,4.5089,7.7047,4.9895,4.7864,6.8698
13026,120,33,10.144,4.7875,3.4965,2.3169,4.3052,5.1426,5.9639,4.6385
13032,425,71,36.2496,6.0521,4.2627,3.5904,2.0392,6.0503,5.2798,3.1654
13043,115,21,292.2768,4.7449,3.0445,5.6777,4.3815,4.6071,4.1586,4.4043
13048,84,189,96.3804,4.4308,5.2417,4.5683,4.9443,7.2103,4.7545,5.3785
13062,578,11,8.0247,6.3596,2.3979,2.0825,1.4882,3.841,6.0898,2.4189
13094,61,31,893.832,4.1109,3.434,6.7955,5.5176,5.0685,3.5581,5.2319
13095,457,6,7.9819,6.1247,1.7918,2.0772,1.9091,3.1228,6.0927,2.5702
13101,75,16,15.4721,4.3175,2.7726,2.739,5.1474,4.2849,5.7371,5.0339
13104,146,21,38.9131,4.9836,3.0445,3.6613,3.9538,4.6071,5.2417,4.2132
13107,38,92,556.7044,3.6376,4.5218,6.322,6.3657,6.3573,3.8124,6.1087
13127,464,13,0.3515,6.1399,2.5649,-1.0454,1.8818,4.0389,7.77,2.9021
13130,481,2,1925.3029,6.1759,0.6931,7.5628,1.8174,1.8212,3.1459,1.951
13136,55,120,69.2704,4.0073,4.7875,4.238,5.7032,6.6721,4.9319,5.8198
13157,95,112,220.5569,4.5539,4.7185,5.3962,4.7238,6.5903,4.3098,5.0557
13159,395,41,4.5343,5.9789,3.7136,1.5117,2.1703,5.3997,6.3964,3.2388
13160,409,4,5.7732,6.0137,1.3863,1.7532,2.1079,2.6424,6.2667,2.6307
13171,145,65,3.1031,4.9767,4.1744,1.1324,3.9661,5.9457,6.6002,4.6254
13183,53,89,257.9167,3.9703,4.4886,5.5526,5.7696,6.318,4.2257,5.7249
13189,405,11,1.693,6.0039,2.3979,0.5265,2.1255,3.841,6.9256,2.9486
13261,209,10,10.7683,5.3423,2.3026,2.3766,3.311,3.728,5.9318,3.6565
13263,8,1991,2566.4865,2.0794,7.5964,7.8503,9.1578,10,2.9915,8.7096
13268,10,652,9.8002,2.3026,6.48,2.2824,8.7579,8.6774,5.9824,8.4643
13271,424,75,22.8421,6.0497,4.3175,3.1286,2.0434,6.1152,5.5279,3.2062
13273,500,15,38.7305,6.2146,2.7081,3.6566,1.7479,4.2084,5.2442,2.5897
13277,402,8,6.9658,5.9965,2.0794,1.941,2.1389,3.4637,6.1658,2.8065
13299,123,9,15.6399,4.8122,2.1972,2.7498,4.261,3.6032,5.7313,4.2764
13318,424,12,61.9188,6.0497,2.4849,4.1258,2.0434,3.9441,4.9922,2.7184
13322,404,25,41.4524,6.0014,3.2189,3.7245,2.13,4.8136,5.2077,2.9745
13324,18,76,2513.3806,2.8904,4.3307,7.8294,7.7047,6.1309,3.0027,6.9197
13329,24,19,247.099,3.1781,2.9444,5.5098,7.1892,4.4885,4.2488,6.355
13332,401,21,8.0217,5.994,3.0445,2.0822,2.1433,4.6071,6.09,3.0307
13341,103,40,291.6634,4.6347,3.6889,5.6756,4.5789,5.3705,4.1597,4.6953
13344,454,113,728.759,6.1181,4.7274,6.5913,1.9209,6.6009,3.6678,3.0316
13350,403,37,764.0478,5.9989,3.6109,6.6386,2.1344,5.2781,3.6424,2.9139
13352,394,1,0.2504,5.9764,0,-1.3847,2.1749,1,7.9523,2.5176
13355,509,31,59.287,6.2324,3.434,4.0824,1.716,5.0685,5.0155,2.7164
13362,96,197,2377.6871,4.5643,5.2832,7.7739,4.7051,7.2594,3.0326,5.0487
13363,404,57,8.4219,6.0014,4.0431,2.1308,2.13,5.7901,6.0638,3.2554
13366,437,1,0.6925,6.0799,0,-0.3674,1.9893,1,7.4058,2.3331
13373,447,151,448.3231,6.1026,5.0173,6.1055,1.9487,6.9443,3.9288,3.1458
13391,175,2,16.6816,5.1648,0.6931,2.8143,3.6291,1.8212,5.6967,3.4743
13403,404,3,8.9683,6.0014,1.0986,2.1937,2.13,2.3016,6.0301,2.5543
13404,58,18,164.3059,4.0604,2.8904,5.1017,5.608,4.4244,4.468,5.2573
13414,520,23,55.7952,6.2538,3.1355,4.0217,1.6777,4.7148,5.0481,2.6221
13417,76,20,192.1851,4.3307,2.9957,5.2585,5.1237,4.5493,4.3838,4.9348
13418,12,437,395.5382,2.4849,6.0799,5.9802,8.4312,8.2033,3.996,7.9421
13425,15,99,641.5396,2.7081,4.5951,6.4639,8.0314,6.4442,3.7363,7.2844
13429,397,53,66.496,5.9839,3.9703,4.1971,2.1613,5.7039,4.9539,3.1491
13436,388,11,4.0678,5.961,2.3979,1.4031,2.2024,3.841,6.4548,2.9553
13449,410,19,0.0552,6.0162,2.9444,-2.8964,2.1035,4.4885,8.7643,3.2466
13470,486,3,6.7146,6.1862,1.0986,1.9043,1.7988,2.3016,6.1855,2.3381
13488,25,514,2145.7303,3.2189,6.2422,7.6712,7.116,8.3956,3.0877,6.9691
13489,492,14,27.328,6.1985,2.6391,3.3079,1.7768,4.1267,5.4315,2.6123
13492,58,61,1.9116,4.0604,4.1109,0.6479,5.608,5.8705,6.8604,5.7857
13493,118,9,277.7976,4.7707,2.1972,5.6269,4.3353,3.6032,4.1859,4.174
13502,127,25,17.7354,4.8442,3.2189,2.8756,4.2036,4.8136,5.6638,4.4716
13503,458,16,6.3146,6.1269,2.7726,1.8429,1.9052,4.2849,6.2185,2.8124
13506,166,35,84.1673,5.112,3.5553,4.4328,3.7237,5.2123,4.8273,4.1318
13509,99,57,17.876,4.5951,4.0431,2.8835,4.6499,5.7901,5.6596,4.9789
13512,106,14,17.539,4.6634,2.6391,2.8644,4.5275,4.1267,5.6698,4.5616
13520,108,101,72.4857,4.6821,4.6151,4.2834,4.494,6.4679,4.9075,4.9301
13560,394,32,105.0371,5.9764,3.4657,4.6543,2.1749,5.1061,4.7083,3.0145
13564,12,72,194.7422,2.4849,4.2767,5.2717,8.4312,6.0669,4.3767,7.5529
13565,207,13,63.6538,5.3327,2.5649,4.1535,3.3282,4.0389,4.9773,3.6353
13575,32,50,159.725,3.4657,3.912,5.0735,6.6737,5.6349,4.4831,6.2469
13588,111,176,9.7689,4.7095,5.1705,2.2792,4.4449,7.1258,5.9841,5.135
13592,77,23,0.3361,4.3438,3.1355,-1.0904,5.1002,4.7148,7.7942,5.2926
13600,159,35,34.3337,5.0689,3.5553,3.5361,3.8009,5.2123,5.309,4.234
13603,413,26,32.4774,6.0234,3.2581,3.4805,2.0905,4.8601,5.3388,2.9692
13606,95,39,28.0766,4.5539,3.6636,3.3349,4.7238,5.3405,5.417,4.9165
13611,12,97,34.0393,2.4849,4.5747,3.5275,8.4312,6.42,5.3136,7.7172
13617,35,38,53.7118,3.5553,3.6376,3.9836,6.5131,5.3097,5.0686,6.128
13621,503,18,12.0241,6.2206,2.8904,2.4869,1.7372,4.4244,5.8726,2.6882
13631,49,14,1282.2982,3.8918,2.6391,7.1564,5.9102,4.1267,3.3642,5.2989
13638,402,8,3.3228,5.9965,2.0794,1.2008,2.1389,3.4637,6.5634,2.8463
13645,507,5,50.8752,6.2285,1.6094,3.9294,1.723,2.9068,5.0977,2.2972
13656,22,95,909.1627,3.091,4.5539,6.8125,7.3451,6.3953,3.549,6.7755
13670,462,25,9.8584,6.1356,3.2189,2.2883,1.8896,4.8136,5.9792,2.8834
13675,538,24,70.6379,6.2879,3.1781,4.2576,1.6167,4.7653,4.9214,2.5769
13693,712,3,61.1013,6.5681,1.0986,4.1125,1.1145,2.3016,4.9993,1.7404
13697,425,12,8.9383,6.0521,2.4849,2.1903,2.0392,3.9441,6.0319,2.8194
13710,418,8,13.5437,6.0355,2.0794,2.6059,2.0689,3.4637,5.8086,2.7218
13711,67,24,14.9106,4.2047,3.1781,2.7021,5.3495,4.7653,5.757,5.2734
13717,15,129,39.136,2.7081,4.8598,3.667,8.0314,6.7578,5.2386,7.4974
13721,423,27,9.2887,6.0474,3.2958,2.2288,2.0476,4.9048,6.0112,3.0154
13723,66,10,152.0445,4.1897,2.3026,5.0242,5.3765,3.728,4.5096,4.9601
13727,415,18,0.937,6.0283,2.8904,-0.065,2.0818,4.4244,7.2434,3.0665
13744,482,18,11.9845,6.1779,2.8904,2.4836,1.8136,4.4244,5.8743,2.7419
13745,538,26,44.877,6.2879,3.2581,3.8039,1.6167,4.8601,5.1651,2.6202
13754,158,17,46.6495,5.0626,2.8332,3.8427,3.8122,4.3567,5.1443,4.0543
13761,22,67,35.4729,3.091,4.2047,3.5688,7.3451,5.9816,5.2914,6.867
13762,65,18,106.8847,4.1744,2.8904,4.6718,5.4038,4.4244,4.6989,5.1375
13771,95,143,109.089,4.5539,4.9628,4.6922,4.7238,6.8798,4.688,5.1514
13784,90,39,5.356,4.4998,3.6636,1.6782,4.8207,5.3405,6.307,5.0733
13787,22,31,248.5234,3.091,3.434,5.5155,7.3451,5.0685,4.2457,6.5798
13790,391,45,41.2896,5.9687,3.8067,3.7206,2.1886,5.51,5.2099,3.155
13805,439,13,32.7834,6.0845,2.5649,3.4899,1.9811,4.0389,5.3338,2.7279
13806,450,8,2.4301,6.1092,2.0794,0.8879,1.9367,3.4637,6.7315,2.7216
13819,169,63,16.7901,5.1299,4.1431,2.8208,3.6916,5.9087,5.6932,4.3352
13841,114,2,0.0782,4.7362,0.6931,-2.5484,4.3971,1.8212,8.5774,4.3
13844,398,19,21.2168,5.9865,2.9444,3.0548,2.1568,4.4885,5.5675,2.9642
13858,444,10,21.4965,6.0958,2.3026,3.0679,1.9608,3.728,5.5605,2.6742
13877,473,3,9.9284,6.1591,1.0986,2.2954,1.8474,2.3016,5.9754,2.3511
13887,56,38,45.0912,4.0254,3.6376,3.8087,5.6709,5.3097,5.1625,5.5478
13889,479,14,33.2156,6.1717,2.6391,3.503,1.8248,4.1267,5.3267,2.6354
13894,203,37,16.4496,5.3132,3.6109,2.8003,3.3632,5.2781,5.7042,3.9803
13904,424,25,10.5035,6.0497,3.2189,2.3517,2.0434,4.8136,5.9452,2.9876
13922,9,13,93.7818,2.1972,2.5649,4.541,8.9467,4.0389,4.7692,7.5474
13930,444,15,35.2714,6.0958,2.7081,3.5631,1.9608,4.2084,5.2945,2.7437
13940,404,32,2926.9209,6.0014,3.4657,7.9817,2.13,5.1061,2.9209,2.8043
13941,17,46,2223.5871,2.8332,3.8286,7.7069,7.8071,5.5361,3.0685,6.879
13953,10,23,7.7786,2.3026,3.1355,2.0514,8.7579,4.7148,6.1065,7.6842
13967,532,2,14.9556,6.2766,0.6931,2.7051,1.6368,1.8212,5.7554,2.0855
13972,457,13,4.1457,6.1247,2.5649,1.4221,1.9091,4.0389,6.4446,2.7886
13978,401,13,10.6838,5.994,2.5649,2.3687,2.1433,4.0389,5.936,2.9017
13982,5,150,248.8628,1.6094,5.0106,5.5169,10,6.9365,4.2449,8.8118
13984,24,17,10.0007,3.1781,2.8332,2.3027,7.1892,4.3567,5.9715,6.5009
13992,417,4,9.3357,6.0331,1.3863,2.2339,2.0732,2.6424,6.0085,2.5806
13995,103,91,15.5331,4.6347,4.5109,2.743,4.5789,6.3443,5.735,5.0476
14006,99,47,30.1076,4.5951,3.8501,3.4048,4.6499,5.5616,5.3795,4.9052
14014,464,39,62.8062,6.1399,3.6636,4.1401,1.8818,5.3405,4.9845,2.8838
14019,433,60,10.676,6.0707,4.0943,2.368,2.0057,5.8509,5.9364,3.1678
14022,70,27,96.774,4.2485,3.2958,4.5724,5.271,4.9048,4.7523,5.1459
14023,96,45,54.1808,4.5643,3.8067,3.9923,4.7051,5.51,5.0639,4.9019
14036,671,36,559.9819,6.5088,3.5835,6.3279,1.2208,5.2457,3.8093,2.2846
14039,420,6,37.7735,6.0403,1.7918,3.6316,2.0604,3.1228,5.2577,2.5926
14053,546,2,1.9144,6.3026,0.6931,0.6494,1.5902,1.8212,6.8596,2.1634
14057,18,230,2208.946,2.8904,5.4381,7.7003,7.7047,7.4429,3.0721,7.1891
14059,108,16,40.9653,4.6821,2.7726,3.7127,4.494,4.2849,5.2141,4.5242
14060,17,250,1723.1656,2.8332,5.5215,7.4519,7.8071,7.5417,3.2055,7.2939
14073,419,13,11.1196,6.0379,2.5649,2.4087,2.0646,4.0389,5.9146,2.8445
14075,103,17,8.8624,4.6347,2.8332,2.1818,4.5789,4.3567,6.0365,4.6802
14080,419,4,2.9059,6.0379,1.3863,1.0667,2.0646,2.6424,6.6354,2.6373
14090,266,1,0.0481,5.5835,0,-3.0346,2.8788,1,8.8385,3.099
14101,134,22,1172.2542,4.8978,3.091,7.0667,4.1075,4.6622,3.4124,4.1489
14102,398,51,435.1615,5.9865,3.9318,6.0757,2.1568,5.6583,3.9448,3.0359
