CustomerID,Recency,Frequency,Loss,R_Log,F_Log,L_Log,R_Norm,F_Norm,L_Norm,Score
14113,12,33,237.2354,2.4849,3.4965,5.4691,8.4312,5.1426,4.2706,7.3574
14124,471,4,0.7785,6.1549,1.3863,-0.2504,1.855,2.6424,7.343,2.5613
14140,390,63,220.7971,5.9661,4.1431,5.3972,2.1932,5.9087,4.3092,3.1479
14155,116,12,799.051,4.7536,2.4849,6.6834,4.366,3.9441,3.6183,4.2068
14191,70,216,283.076,4.2485,5.3753,5.6457,5.271,7.3685,4.1757,5.581
14199,219,2,6.3727,5.3891,0.6931,1.852,3.2272,1.8212,6.2136,3.2447
14206,82,40,34.7576,4.4067,3.6889,3.5484,4.9875,5.3705,5.3024,5.0956
14208,481,10,7.2424,6.1759,2.3026,1.9799,1.8174,3.728,6.1449,2.6322
14219,391,7,3.3207,5.9687,1.9459,1.2002,2.1886,3.3055,6.5638,2.8495
14221,53,169,526.5317,3.9703,5.1299,6.2663,5.7696,7.0778,3.8424,5.8385
14222,18,81,10.5333,2.8904,4.3944,2.3545,7.7047,6.2064,5.9437,7.2289
14229,179,49,29.3297,5.1874,3.8918,3.3786,3.5886,5.6109,5.3936,4.1736
14286,83,226,231.6149,4.4188,5.4205,5.4451,4.9658,7.4221,4.2835,5.3888
14289,32,49,7.1888,3.4657,3.8918,1.9725,6.6737,5.6109,6.1489,6.4086
14297,116,72,155.926,4.7536,4.2767,5.0494,4.366,6.0669,4.4961,4.7191
14300,405,3,2.1719,6.0039,1.0986,0.7756,2.1255,2.3016,6.7918,2.6274
14301,504,13,42.6958,6.2226,2.5649,3.7541,1.7337,4.0389,5.1919,2.5405
14323,93,36,23.614,4.5326,3.5835,3.1618,4.7619,5.2457,5.51,4.9335
14332,409,12,11.3885,6.0137,2.4849,2.4326,2.1079,3.9441,5.9017,2.8545
14339,101,13,2.6842,4.6151,2.5649,0.9874,4.6141,4.0389,6.6781,4.7054
14342,86,25,76.7854,4.4543,3.2189,4.341,4.9022,4.8136,4.8766,4.8819
14351,72,2,0.5956,4.2767,0.6931,-0.5181,5.2206,1.8212,7.4868,4.7673
14356,447,22,10.1111,6.1026,3.091,2.3136,1.9487,4.6622,5.9656,2.8931
14371,682,3,5.0421,6.525,1.0986,1.6178,1.1917,2.3016,6.3394,1.9284
14382,413,119,16.5071,6.0234,4.7791,2.8038,2.0905,6.6622,5.7023,3.366
14385,396,13,32.118,5.9814,2.5649,3.4694,2.1658,4.0389,5.3448,2.8583
14389,395,55,50.5199,5.9789,4.0073,3.9224,2.1703,5.7478,5.1015,3.1789
14393,61,10,222.7493,4.1109,2.3026,5.406,5.5176,3.728,4.3045,5.0384
14397,22,79,75.5909,3.091,4.3694,4.3253,7.3451,6.1768,4.885,6.8654
14408,30,101,3924.7437,3.4012,4.6151,8.2751,6.7893,6.4679,2.7633,6.3224
14416,409,14,210.4059,6.0137,2.6391,5.349,2.1079,4.1267,4.3351,2.7344
14431,150,16,199.3822,5.0106,2.7726,5.2952,3.9053,4.2849,4.364,4.0271
14451,581,51,5.7347,6.3648,3.9318,1.7465,1.4789,5.6583,6.2703,2.7939
14457,184,8,147.4608,5.2149,2.0794,4.9936,3.5393,3.4637,4.5261,3.6228
14463,86,8,102.3549,4.4543,2.0794,4.6284,4.9022,3.4637,4.7222,4.5965
14465,87,225,162.1687,4.4659,5.4161,5.0886,4.8815,7.4168,4.475,5.3479
14466,157,54,261.3771,5.0562,3.989,5.566,3.8236,5.726,4.2186,4.2436
14484,437,14,21.1024,6.0799,2.6391,3.0494,1.9893,4.1267,5.5704,2.7749
14488,438,47,156.174,6.0822,3.8501,5.051,1.9852,5.5616,4.4952,2.9514
14494,412,7,6.0978,6.021,1.9459,1.8079,2.0948,3.3055,6.2373,2.7512
14501,38,21,45.1995,3.6376,3.0445,3.8111,6.3657,4.6071,5.1613,5.8936
14511,398,50,132.6444,5.9865,3.912,4.8877,2.1568,5.6349,4.5829,3.095
14518,451,16,6.8511,6.1115,2.7726,1.9244,1.9328,4.2849,6.1747,2.8274
14533,10,61,339.0516,2.3026,4.1109,5.8262,8.7579,5.8705,4.0788,7.7125
14544,19,97,1459.2317,2.9444,4.5747,7.2857,7.6078,6.42,3.2948,6.9389
14549,152,105,253.1903,5.0239,4.654,5.5341,3.8816,6.5139,4.2357,4.4435
14551,97,16,33.3121,4.5747,2.7726,3.5059,4.6865,4.2849,5.3252,4.67
14581,403,16,1.9102,5.9989,2.7726,0.6472,2.1344,4.2849,6.8608,3.0371
14582,427,6,9.3636,6.0568,1.7918,2.2368,2.0307,3.1228,6.0069,2.6468
14607,115,99,2069.5163,4.7449,4.5951,7.6351,4.3815,6.4442,3.1071,4.6666
14609,27,4,237.1131,3.2958,1.3863,5.4685,6.9781,2.6424,4.2709,5.8403
14631,76,52,230.0067,4.3307,3.9512,5.4381,5.1237,5.6813,4.2873,5.1516
14636,142,41,63.2611,4.9558,3.7136,4.1473,4.0036,5.3997,4.9807,4.3805
14642,445,2,0.5824,6.0981,0.6931,-0.5407,1.9568,1.8212,7.4989,2.4839
14653,182,169,263.51,5.204,5.1299,5.5741,3.5588,7.0778,4.2142,4.3282
14667,17,665,2388.6886,2.8332,6.4998,7.7785,7.8071,8.7008,3.0301,7.5081
14673,25,83,218.3883,3.2189,4.4188,5.3863,7.116,6.2353,4.3151,6.6598
14682,588,1,0.035,6.3767,0,-3.3519,1.4574,1,9.009,2.1211
14689,54,25,148.7842,3.989,3.2189,5.0025,5.7361,4.8136,4.5213,5.4301
14696,85,107,413.3472,4.4427,4.6728,6.0243,4.9231,6.5362,3.9724,5.1507
14716,430,46,71.1185,6.0638,3.8286,4.2643,2.0182,5.5361,4.9178,3.0117
14737,11,22,899.2387,2.3979,3.091,6.8015,8.5872,4.6622,3.5549,7.2989
14739,25,61,450.0861,3.2189,4.1109,6.1094,7.116,5.8705,3.9266,6.548
14748,70,108,516.1864,4.2485,4.6821,6.2465,5.271,6.5473,3.853,5.3845
14752,430,4,34.0266,6.0638,1.3863,3.5271,2.0182,2.6424,5.3138,2.4726
14758,60,92,1793.0637,4.0943,4.5218,7.4917,5.5473,6.3573,3.1841,5.473
14764,430,7,6.7951,6.0638,1.9459,1.9162,2.0182,3.3055,6.1791,2.6917
14784,227,18,159.0448,5.425,2.8904,5.0692,3.1629,4.4244,4.4854,3.5475
14789,415,6,1.7862,6.0283,1.7918,0.5801,2.0818,3.1228,6.8968,2.7715
14790,124,46,11.3717,4.8203,3.8286,2.4311,4.2464,5.5361,5.9025,4.67
14799,438,12,19.7703,6.0822,2.4849,2.9842,1.9852,3.9441,5.6054,2.739
14808,8,181,1264.1309,2.0794,5.1985,7.1421,9.1578,7.159,3.3719,8.1795
14816,584,4,315.4845,6.3699,1.3863,5.7541,1.4697,2.6424,4.1175,1.969
14851,100,42,4.806,4.6052,3.7377,1.5699,4.6319,5.4283,6.3652,4.9645
14861,439,5,6.6861,6.0845,1.6094,1.9,1.9811,2.9068,6.1878,2.5869
14868,89,164,465.1442,4.4886,5.0999,6.1423,4.8407,7.0422,3.909,5.1878
14873,69,51,61.8006,4.2341,3.9318,4.1239,5.2968,5.6583,4.9932,5.3388
14882,413,4,2.7706,6.0234,1.3863,1.0191,2.0905,2.6424,6.661,2.6579
14885,518,15,116.0566,6.25,2.7081,4.7541,1.6846,4.2084,4.6547,2.4863
14888,49,40,353.531,3.8918,3.6889,5.868,5.9102,5.3705,4.0564,5.6169
14896,23,81,15.0256,3.1355,4.3944,2.7098,7.2654,6.2064,5.7529,6.9024
14897,394,24,19.3884,5.9764,3.1781,2.9647,2.1749,4.7653,5.6159,3.0371
14904,389,69,153.5591,5.9636,4.2341,5.0341,2.1978,6.0165,4.5043,3.1921
14912,95,40,47.8112,4.5539,3.6889,3.8673,4.7238,5.3705,5.1311,4.8939
14947,459,12,3.0968,6.1291,2.4849,1.1304,1.9012,3.9441,6.6013,2.7798
14957,113,12,1.7921,4.7274,2.4849,0.5834,4.4129,3.9441,6.8951,4.5674
14959,58,74,162.7664,4.0604,4.3041,5.0923,5.608,6.0993,4.473,5.5928
15002,25,159,2522.2764,3.2189,5.0689,7.8329,7.116,7.0055,3.0008,6.6824
15007,546,12,10.1627,6.3026,2.4849,2.3187,1.5902,3.9441,5.9629,2.4983
15014,26,30,467.5546,3.2581,3.4012,6.1475,7.0457,5.0296,3.9062,6.3286
15035,476,26,7.9077,6.1654,3.2581,2.0678,1.8361,4.8601,6.0977,2.867
15057,160,27,326.8034,5.0752,3.2958,5.7894,3.7897,4.9048,4.0986,4.0436
15063,57,8,70.6702,4.0431,2.0794,4.258,5.6392,3.4637,4.9212,5.1323
15067,465,45,17.3987,6.142,3.8067,2.8564,1.878,5.51,5.6741,2.984
15071,123,36,170.3627,4.8122,3.5835,5.1379,4.261,5.2457,4.4485,4.4767
15088,408,55,28.9227,6.0113,4.0073,3.3646,2.1123,5.7478,5.4011,3.1683
15091,440,31,1.5129,6.0868,3.434,0.414,1.977,5.0685,6.9861,3.0962
15095,490,39,51.2613,6.1944,3.6636,3.9369,1.7841,5.3405,5.0937,2.8264
15096,429,11,7.7129,6.0615,2.3979,2.0429,2.0224,3.841,6.1111,2.795
15103,418,35,45.9063,6.0355,3.5553,3.8266,2.0689,5.2123,5.1529,3.006
15118,521,1,0.0735,6.2558,0,-2.6109,1.6742,1,8.611,2.233
15120,516,20,2.8027,6.2461,2.9957,1.0306,1.6915,4.5493,6.6549,2.7594
15124,409,15,4.4364,6.0137,2.7081,1.4898,2.1079,4.2084,6.4082,2.958
15128,13,118,9.5146,2.5649,4.7707,2.2528,8.2878,6.6522,5.9983,7.7317
15145,89,100,39.4839,4.4886,4.6052,3.6759,4.8407,6.4561,5.2339,5.2031
15157,15,141,641.0266,2.7081,4.9488,6.4631,8.0314,6.8632,3.7367,7.3683
15158,432,7,12.3039,6.0684,1.9459,2.5099,2.0099,3.3055,5.8602,2.654
15164,53,144,1210.3417,3.9703,4.9698,7.0987,5.7696,6.8881,3.3953,5.7558
15180,25,12,29.9496,3.2189,2.4849,3.3995,7.116,3.9441,5.3823,6.3083
15214,46,101,9.4252,3.8286,4.6151,2.2434,6.0234,6.4679,6.0034,6.1103
15226,152,13,11.4903,5.0239,2.5649,2.4415,3.8816,4.0389,5.897,4.1146
15241,53,88,106.1874,3.9703,4.4773,4.6652,5.7696,6.3046,4.7024,5.7699
15245,107,67,32.9261,4.6728,4.2047,3.4943,4.5107,5.9816,5.3314,4.8869
15247,509,6,13.6531,6.2324,1.7918,2.614,1.716,3.1228,5.8043,2.4062
15253,10,65,52.8342,2.3026,4.1744,3.9672,8.7579,5.9457,5.0774,7.8274
15256,535,6,5.6082,6.2823,1.7918,1.7242,1.6267,3.1228,6.2823,2.3915
15277,433,12,14.4168,6.0707,2.4849,2.6684,2.0057,3.9441,5.7751,2.7703
15280,23,15,3.1241,3.1355,2.7081,1.1391,7.2654,4.2084,6.5965,6.5871
15286,436,3,5.5611,6.0776,1.0986,1.7158,1.9934,2.3016,6.2868,2.4844
15287,409,20,4.7722,6.0137,2.9957,1.5628,2.1079,4.5493,6.369,3.0223
15289,90,74,113.2878,4.4998,4.3041,4.7299,4.8207,6.0993,4.6677,5.0611
15292,588,24,256.9969,6.3767,3.1781,5.5491,1.4574,4.7653,4.2277,2.396
15308,124,39,38.5789,4.8203,3.6636,3.6527,4.2464,5.3405,5.2463,4.5652
15315,451,37,46.8403,6.1115,3.6109,3.8467,1.9328,5.2781,5.1421,2.9228
15318,390,32,129.9613,5.9661,3.4657,4.8672,2.1932,5.1061,4.5939,3.0158
15319,670,16,59.1555,6.5073,2.7726,4.0802,1.2235,4.2849,5.0167,2.2151
15325,490,47,59.5583,6.1944,3.8501,4.087,1.7841,5.5616,5.0131,2.8625
15366,16,50,142.38,2.7726,3.912,4.9585,7.9157,5.6349,4.5449,7.1225
15372,524,27,66.2876,6.2615,3.2958,4.194,1.6639,4.9048,4.9556,2.6413
15381,116,15,6.5863,4.7536,2.7081,1.885,4.366,4.2084,6.1959,4.5174
15389,184,1,2.0142,5.2149,0,0.7002,3.5393,1,6.8323,3.3607
15412,45,18,486.1419,3.8067,2.8904,6.1865,6.0628,4.4244,3.8853,5.5173
15419,411,8,2.5744,6.0186,2.0794,0.9456,2.0992,3.4637,6.7005,2.8322
15422,172,10,32.0749,5.1475,2.3026,3.4681,3.6601,3.728,5.3455,3.8422
15448,158,54,12.21,5.0626,3.989,2.5023,3.8122,5.726,5.8643,4.4002
15454,20,21,7.9179,2.9957,3.0445,2.0691,7.5159,4.6071,6.097,6.7922
15456,17,83,37.1771,2.8332,4.4188,3.6157,7.8071,6.2353,5.2662,7.2387
15464,179,284,799.5922,5.1874,5.649,6.6841,3.5886,7.6928,3.618,4.4124
15467,396,20,16.6964,5.9814,2.9957,2.8152,2.1658,4.5493,5.6962,2.9955
15478,427,42,5.1659,6.0568,3.7377,1.6421,2.0307,5.4283,6.3264,3.1398
15482,16,114,381.7869,2.7726,4.7362,5.9449,7.9157,6.6113,4.0151,7.2648
15485,184,57,183.1819,5.2149,4.0431,5.2105,3.5393,5.7901,4.4095,4.0765
15504,468,12,517.994,6.1485,2.4849,6.25,1.8665,3.9441,3.8512,2.4804
15505,451,63,244.4021,6.1115,4.1431,5.4988,1.9328,5.9087,4.2547,2.9601
15520,388,18,63.2663,5.961,2.8904,4.1474,2.2024,4.4244,4.9806,2.9246
15526,420,4,29.6277,6.0403,1.3863,3.3887,2.0604,2.6424,5.3881,2.5096
15535,15,122,70.7088,2.7081,4.804,4.2586,8.0314,6.6917,4.9209,7.4524
15539,394,41,4.2325,5.9764,3.7136,1.4428,2.1749,5.3997,6.4334,3.2457
15567,405,7,37.6629,6.0039,1.9459,3.6287,2.1255,3.3055,5.2592,2.6749
15576,424,42,33.1933,6.0497,3.7377,3.5023,2.0434,5.4283,5.3271,3.0487
15598,437,1,0.0072,6.0799,0,-4.939,1.9893,1,9.8615,2.5786
15602,18,53,661.3759,2.8904,3.9703,6.4943,7.7047,5.7039,3.7199,6.906
15603,465,2,11.2225,6.142,0.6931,2.4179,1.878,1.8212,5.9096,2.2698
15611,84,41,6721.5086,4.4308,3.7136,8.8131,4.9443,5.3997,2.4743,4.7884
15618,419,47,14.6867,6.0379,3.8501,2.6869,2.0646,5.5616,5.7651,3.1341
15619,397,2,0.2525,5.9839,0.6931,-1.3765,2.1613,1.8212,7.9479,2.6719
15620,16,125,26.5319,2.7726,4.8283,3.2783,7.9157,6.7205,5.4474,7.4298
15636,476,17,44.8288,6.1654,2.8332,3.8029,1.8361,4.3567,5.1657,2.6732
15638,688,2,0.2075,6.5338,0.6931,-1.5728,1.176,1.8212,8.0533,1.9928
15646,110,43,49.2821,4.7005,3.7612,3.8976,4.4611,5.4562,5.1148,4.7255
15653,479,6,918.5375,6.1717,1.7918,6.8228,1.8248,3.1228,3.5435,2.2563
15657,409,1,6.778,6.0137,0,1.9137,2.1079,1,6.1805,2.2936
15668,211,2,0.0055,5.3519,0.6931,-5.1967,3.2939,1.8212,10,3.67
15669,43,53,785.2393,3.7612,3.9703,6.666,6.1442,5.7039,3.6277,5.8045
15716,130,125,2446.4548,4.8675,4.8283,7.8024,4.1618,6.7205,3.0172,4.5591
15740,436,9,17.4928,6.0776,2.1972,2.8618,1.9934,3.6032,5.6712,2.6831
15744,464,3,23.4078,6.1399,1.0986,3.1531,1.8818,2.3016,5.5147,2.3291
15753,203,1,0.2904,5.3132,0,-1.2364,3.3632,1,7.8726,3.3415
15756,60,215,1129.4286,4.0943,5.3706,7.0295,5.5473,7.363,3.4324,5.6989
15768,66,40,5219.4663,4.1897,3.6889,8.5602,5.3765,5.3705,2.6102,5.0986
15776,520,17,8.4623,6.2538,2.8332,2.1356,1.6777,4.3567,6.0613,2.6518
15785,419,77,19.858,6.0379,4.3438,2.9886,2.0646,6.1464,5.6031,3.2348
15803,438,7,30.2465,6.0822,1.9459,3.4094,1.9852,3.3055,5.377,2.5884
15804,12,224,355.9116,2.4849,5.4116,5.8747,8.4312,7.4116,4.0528,7.7895
15806,544,22,20.107,6.2989,3.091,3.0011,1.5968,4.6622,5.5964,2.6098
15813,49,74,558.0057,3.8918,4.3041,6.3244,5.9102,6.0993,3.8112,5.7381
15814,403,71,7.8039,5.9989,4.2627,2.0546,2.1344,6.0503,6.1048,3.3146
15815,105,59,464.1277,4.654,4.0775,6.1402,4.5445,5.831,3.9101,4.7383
15819,436,84,10.6906,6.0776,4.4308,2.3694,1.9934,6.2495,5.9357,3.2388
15829,486,51,126.7707,6.1862,3.9318,4.8424,1.7988,5.6583,4.6073,2.8516
15841,77,70,139.9458,4.3438,4.2485,4.9413,5.1002,6.0335,4.5542,5.2323
15850,14,80,33.964,2.6391,4.382,3.5253,8.155,6.1917,5.3148,7.4783
15865,92,35,60.1674,4.5218,3.5553,4.0971,4.7813,5.2123,5.0076,4.8901
15869,664,13,3.6879,6.4983,2.5649,1.3051,1.2396,4.0389,6.5074,2.3262
15874,76,162,496.8584,4.3307,5.0876,6.2083,5.1237,7.0276,3.8735,5.3795
15877,388,121,11.027,5.961,4.7958,2.4003,2.2024,6.6819,5.9191,3.4699
15883,389,44,136.2702,5.9636,3.7842,4.9146,2.1978,5.4834,4.5685,3.092
15888,466,2,1.2651,6.1442,0.6931,0.2351,1.8741,1.8212,7.0821,2.3843
15894,100,34,69.3267,4.6052,3.5264,4.2388,4.6319,5.1779,4.9315,4.7711
15895,536,11,0.2936,6.2841,2.3979,-1.2255,1.6233,3.841,7.8668,2.6912
15897,581,21,14.2609,6.3648,3.0445,2.6575,1.4789,4.6071,5.7809,2.5347
15898,25,83,57.5958,3.2189,4.4188,4.0535,7.116,6.2353,5.0311,6.7314
15900,410,43,19.6175,6.0162,3.7612,2.9764,2.1035,5.4562,5.6096,3.1247
15917,105,23,42.5244,4.654,3.1355,3.7501,4.5445,4.7148,5.194,4.6435
15919,755,36,17.7495,6.6267,3.5835,2.8764,1.0095,5.2457,5.6634,2.3221
15925,581,11,17.9406,6.3648,2.3979,2.8871,1.4789,3.841,5.6576,2.3692
15950,17,84,31.6843,2.8332,4.4308,3.4558,7.8071,6.2495,5.3521,7.2501
15963,432,18,25.818,6.0684,2.8904,3.2511,2.0099,4.4244,5.4621,2.838
15970,154,9,4.6323,5.037,2.1972,1.533,3.8582,3.6032,6.385,4.0599
15973,24,8,35.7206,3.1781,2.0794,3.5757,7.1892,3.4637,5.2877,6.2539
15984,117,250,1375.6762,4.7622,5.5215,7.2267,4.3506,7.5417,3.3265,4.8864
15986,417,14,7.9781,6.0331,2.6391,2.0767,2.0732,4.1267,6.0929,2.8859
15987,168,118,80.298,5.124,4.7707,4.3857,3.7023,6.6522,4.8526,4.4073
16011,20,269,1034.7416,2.9957,5.5947,6.9419,7.5159,7.6285,3.4795,7.1348
16014,424,7,9.5669,6.0497,1.9459,2.2583,2.0434,3.3055,5.9954,2.691
16015,390,174,115.0047,5.9661,5.1591,4.745,2.1932,7.1123,4.6596,3.4236
16036,121,21,20.6963,4.7958,3.0445,3.03,4.2903,4.6071,5.5809,4.4827
16053,419,80,88.0313,6.0379,4.382,4.4777,2.0646,6.1917,4.8032,3.1639
16078,670,1,1.5846,6.5073,0,0.4604,1.2235,1,6.9612,1.7526
16081,24,144,78.9075,3.1781,4.9698,4.3683,7.1892,6.8881,4.8619,6.8962
16091,541,8,82.203,6.2934,2.0794,4.4092,1.6067,3.4637,4.84,2.3014
16104,448,27,3.3522,6.1048,3.2958,1.2096,1.9447,4.9048,6.5587,2.9981
16112,223,21,18.7786,5.4072,3.0445,2.9327,3.1948,4.6071,5.6331,3.7211
16121,56,231,191.3516,4.0254,5.4424,5.2541,5.6709,7.448,4.3861,5.8978
16128,404,50,40.5367,6.0014,3.912,3.7022,2.13,5.6349,5.2197,3.1399
16133,48,351,407.4452,3.8712,5.8608,6.0099,5.9471,7.9437,3.9801,6.1497
