CustomerID,Recency,Frequency,Loss,R_Log,F_Log,L_Log,R_Norm,F_Norm,L_Norm,Score
16136,464,14,2.449,6.1399,2.6391,0.8957,1.8818,4.1267,6.7273,2.8154
16139,60,31,156.5058,4.0943,3.434,5.0531,5.5473,5.0685,4.4941,5.3462
16148,683,1,0.018,6.5265,0,-4.0185,1.1891,1,9.3671,1.969
16157,402,18,50.4461,5.9965,2.8904,3.9209,2.1389,4.4244,5.1023,2.8923
16161,17,626,1088.0481,2.8332,6.4394,6.9921,7.8071,8.6292,3.4525,7.5361
16184,46,44,134.9431,3.8286,3.7842,4.9049,6.0234,5.4834,4.5737,5.7704
16191,18,159,7048.6341,2.8904,5.0689,8.8606,7.7047,7.0055,2.4488,7.0393
16201,390,80,86.0739,5.9661,4.382,4.4552,2.1932,6.1917,4.8153,3.2551
16202,18,34,1.0109,2.8904,3.5264,0.0108,7.7047,5.1779,7.2027,7.1491
16204,410,43,897.4647,6.0162,3.7612,6.7996,2.1035,5.4562,3.5559,2.9193
16215,467,14,10.4196,6.1463,2.6391,2.3437,1.8703,4.1267,5.9495,2.7295
16216,131,70,890.6522,4.8752,4.2485,6.792,4.148,6.0335,3.56,4.4663
16227,68,5,36.0693,4.2195,1.6094,3.5854,5.323,2.9068,5.2825,4.8357
16241,18,643,480.8342,2.8904,6.4661,6.1755,7.7047,8.6609,3.8911,7.5146
16243,420,46,139.4534,6.0403,3.8286,4.9377,2.0604,5.5361,4.5561,3.0051
16250,104,24,176.3597,4.6444,3.1781,5.1725,4.5616,4.7653,4.4299,4.5892
16252,24,31,785.3353,3.1781,3.434,6.6661,7.1892,5.0685,3.6276,6.4089
16256,117,26,132.7913,4.7622,3.2581,4.8888,4.3506,4.8601,4.5824,4.4757
16276,39,12,197.2584,3.6636,2.4849,5.2845,6.3192,3.9441,4.3698,5.6492
16278,410,23,133.1738,6.0162,3.1355,4.8917,2.1035,4.7148,4.5808,2.8735
16298,409,20,83.8039,6.0137,2.9957,4.4285,2.1079,4.5493,4.8296,2.8684
16308,284,3,2.0073,5.649,1.0986,0.6968,2.7615,2.3016,6.8342,3.0768
16309,85,41,9.9568,4.4427,3.7136,2.2983,4.9231,5.3997,5.9739,5.1235
16333,83,63,3654.5743,4.4188,4.1431,8.2037,4.9658,5.9087,2.8017,4.938
16337,423,9,3034.403,6.0474,2.1972,8.0178,2.0476,3.6032,2.9015,2.4441
16345,431,35,7.375,6.0661,3.5553,1.9981,2.014,5.2123,6.1351,3.0658
16347,398,76,302.3067,5.9865,4.3307,5.7114,2.1568,6.1309,4.1404,3.15
16358,32,94,47.9761,3.4657,4.5433,3.8707,6.6737,6.3828,5.1292,6.461
16374,117,50,72.6593,4.7622,3.912,4.2858,4.3506,5.6349,4.9063,4.663
16377,112,10,1.9995,4.7185,2.3026,0.6929,4.4288,3.728,6.8363,4.5294
16378,127,36,26.0403,4.8442,3.5835,3.2596,4.2036,5.2457,5.4575,4.5374
16379,391,107,76.5666,5.9687,4.6728,4.3382,2.1886,6.5362,4.8781,3.3271
16387,187,8,17.4597,5.2311,2.0794,2.8599,3.5103,3.4637,5.6722,3.7171
16411,756,17,30.8635,6.628,2.8332,3.4296,1.0071,4.3567,5.3662,2.1129
16432,451,8,0.4165,6.1115,2.0794,-0.8758,1.9328,3.4637,7.6789,2.8136
16455,19,133,6136.9915,2.9444,4.8903,8.7221,7.6078,6.794,2.5232,6.9366
16474,394,229,10.5794,5.9764,5.4337,2.3589,2.1749,7.4377,5.9413,3.6041
16488,420,16,528.7166,6.0403,2.7726,6.2705,2.0604,4.2849,3.8402,2.6832
16493,17,60,67.5608,2.8332,4.0943,4.213,7.8071,5.8509,4.9453,7.1297
16500,333,10,33.0349,5.8081,2.3026,3.4976,2.4763,3.728,5.3297,3.012
16505,418,4,399.9293,6.0355,1.3863,5.9913,2.0689,2.6424,3.9901,2.3757
16532,264,5,91.9416,5.5759,1.6094,4.5212,2.8924,2.9068,4.7798,3.084
16551,185,21,91.4257,5.2204,3.0445,4.5155,3.5295,4.6071,4.7829,3.8704
16555,496,9,1.5532,6.2066,2.1972,0.4403,1.7623,3.6032,6.9719,2.6515
16565,22,6,0.0233,3.091,1.7918,-3.7592,7.3451,3.1228,9.2278,6.6889
16574,458,28,21.3133,6.1269,3.3322,3.0593,1.9052,4.9479,5.5651,2.8797
16582,500,5,2.2364,6.2146,1.6094,0.8048,1.7479,2.9068,6.7761,2.4825
16597,391,7,4.9203,5.9687,1.9459,1.5934,2.1886,3.3055,6.3526,2.8283
16598,672,10,4.0891,6.5103,2.3026,1.4083,1.2182,3.728,6.4519,2.2435
16601,427,28,160.6005,6.0568,3.3322,5.0789,2.0307,4.9479,4.4802,2.8591
16607,15,192,1302.2216,2.7081,5.2575,7.1718,8.0314,7.2289,3.356,7.4034
16614,27,51,14.4938,3.2958,3.9318,2.6737,6.9781,5.6583,5.7722,6.5936
16623,117,10,0.1012,4.7622,2.3026,-2.2908,4.3506,3.728,8.439,4.6349
16625,115,41,560.1994,4.7449,3.7136,6.3283,4.3815,5.3997,3.8091,4.5279
16648,429,19,1.6521,6.0615,2.9444,0.502,2.0224,4.4885,6.9388,3.0072
16654,88,20,47.5322,4.4773,2.9957,3.8614,4.861,4.5493,5.1342,4.826
16668,67,22,44.5403,4.2047,3.091,3.7964,5.3495,4.6622,5.1691,5.194
16679,24,5,4.8631,3.1781,1.6094,1.5817,7.1892,2.9068,6.3588,6.2497
16681,58,55,887.361,4.0604,4.0073,6.7883,5.608,5.7478,3.562,5.4314
16701,17,181,47.3354,2.8332,5.1985,3.8573,7.8071,7.159,5.1365,7.4104
16713,12,513,1636.2608,2.4849,6.2403,7.4002,8.4312,8.3933,3.2333,7.9039
16714,160,145,490.7837,5.0752,4.9767,6.196,3.7897,6.8963,3.8801,4.4201
16715,465,19,13.8223,6.142,2.9444,2.6263,1.878,4.4885,5.7977,2.792
16728,8,266,123.0978,2.0794,5.5835,4.813,9.1578,7.6152,4.6231,8.3958
16738,285,2,0.2874,5.6525,0.6931,-1.2469,2.7552,1.8212,7.8782,3.0807
16747,412,43,52.164,6.021,3.7612,3.9544,2.0948,5.4562,5.0843,3.066
16753,445,33,30.0149,6.0981,3.4965,3.4017,1.9568,5.1426,5.3812,2.9364
16768,114,50,66.2773,4.7362,3.912,4.1938,4.3971,5.6349,4.9556,4.7005
16771,117,399,2082.3415,4.7622,5.989,7.6412,4.3506,8.0956,3.1038,4.9749
16778,125,21,10.4295,4.8283,3.0445,2.3446,4.2321,4.6071,5.949,4.4787
16807,67,76,120.9547,4.2047,4.3307,4.7954,5.3495,6.1309,4.6325,5.4341
16824,8,25,78.1885,2.0794,3.2189,4.3591,9.1578,4.8136,4.8669,7.8599
16834,76,47,162.1107,4.3307,3.8501,5.0883,5.1237,5.5616,4.4752,5.1464
16836,503,2,1.5728,6.2206,0.6931,0.4529,1.7372,1.8212,6.9652,2.2768
16838,584,24,143.5226,6.3699,3.1781,4.9665,1.4697,4.7653,4.5406,2.4359
16858,24,13,199.2264,3.1781,2.5649,5.2944,7.1892,4.0389,4.3644,6.2766
16871,59,199,59.0091,4.0775,5.2933,4.0777,5.5774,7.2714,5.018,5.8602
16873,12,339,785.6869,2.4849,5.826,6.6666,8.4312,7.9025,3.6274,7.8451
16878,411,4,0.5496,6.0186,1.3863,-0.5985,2.0992,2.6424,7.53,2.7509
16892,36,75,248.1439,3.5835,4.3175,5.514,6.4626,6.1152,4.2465,6.1715
16914,423,25,20.2168,6.0474,3.2189,3.0065,2.0476,4.8136,5.5934,2.9554
16921,448,49,7.7735,6.1048,3.8918,2.0507,1.9447,5.6109,6.1069,3.0942
16930,413,50,35.4666,6.0234,3.912,3.5686,2.0905,5.6349,5.2915,3.1195
16933,84,61,404.3684,4.4308,4.1109,6.0023,4.9443,5.8705,3.9842,5.0335
16938,21,234,12392.8968,3.0445,5.4553,9.4249,7.4285,7.4633,2.1457,6.9071
16950,25,21,173.5685,3.2189,3.0445,5.1566,7.116,4.6071,4.4385,6.3465
16969,521,31,17.2526,6.2558,3.434,2.848,1.6742,5.0685,5.6786,2.7535
16971,425,37,183.5939,6.0521,3.6109,5.2127,2.0392,5.2781,4.4083,2.9239
16982,447,20,10.9312,6.1026,2.9957,2.3916,1.9487,4.5493,5.9238,2.8663
16989,394,12,20.1833,5.9764,2.4849,3.0049,2.1749,3.9441,5.5943,2.8707
16999,410,23,6.3255,6.0162,3.1355,1.8446,2.1035,4.7148,6.2176,3.0372
17022,418,7,3.2771,6.0355,1.9459,1.187,2.0689,3.3055,6.5709,2.7664
17024,432,3,0.7006,6.0684,1.0986,-0.3558,2.0099,2.3016,7.3996,2.6072
17026,572,3,91.2914,6.3491,1.0986,4.5141,1.5069,2.3016,4.7836,1.9935
17041,18,86,47.3895,2.8904,4.4543,3.8584,7.7047,6.2774,5.1358,7.1623
17043,55,121,39.158,4.0073,4.7958,3.6676,5.7032,6.6819,5.2383,5.8524
17046,544,21,32.6286,6.2989,3.0445,3.4852,1.5968,4.6071,5.3363,2.5728
17079,465,2,0.3515,6.142,0.6931,-1.0455,1.878,1.8212,7.7701,2.4558
17080,151,10,1.3611,5.0173,2.3026,0.3083,3.8934,3.728,7.0429,4.1753
17081,412,39,29.2211,6.021,3.6636,3.3749,2.0948,5.3405,5.3956,3.074
17083,165,52,17.1077,5.1059,3.9512,2.8395,3.7346,5.6813,5.6831,4.3188
17101,30,49,163.4048,3.4012,3.8918,5.0962,6.7893,5.6109,4.4709,6.3218
17102,168,1,0.7285,5.124,0,-0.3168,3.7023,1,7.3786,3.5295
17123,548,9,2.2505,6.3063,2.1972,0.8112,1.5837,3.6032,6.7727,2.5065
17140,89,30,132.1039,4.4886,3.4012,4.8836,4.8407,5.0296,4.5851,4.853
17144,471,23,3.7431,6.1549,3.1355,1.3199,1.855,4.7148,6.4994,2.8914
17146,16,63,184.9276,2.7726,4.1431,5.22,7.9157,5.9087,4.4044,7.1632
17172,465,14,33.1932,6.142,2.6391,3.5023,1.878,4.1267,5.3271,2.6726
17176,588,14,3265.414,6.3767,2.6391,8.0911,1.4574,4.1267,2.8621,2.1318
17219,418,21,44.4182,6.0355,3.0445,3.7936,2.0689,4.6071,5.1706,2.8867
17221,394,62,5.9577,5.9764,4.1271,1.7847,2.1749,5.8897,6.2498,3.3253
17227,20,54,55.1386,2.9957,3.989,4.0099,7.5159,5.726,5.0545,6.9118
17235,412,28,593.4239,6.021,3.3322,6.3859,2.0948,4.9479,3.7781,2.8338
17237,398,17,13.1034,5.9865,2.8332,2.5729,2.1568,4.3567,5.8264,2.9637
17252,503,82,46.5048,6.2206,4.4067,3.8396,1.7372,6.221,5.146,2.9748
17263,63,42,252.2902,4.1431,3.7377,5.5306,5.4598,5.4283,4.2376,5.3313
17268,169,6,189.2427,5.1299,1.7918,5.243,3.6916,3.1228,4.3921,3.6479
17284,31,338,2885.4135,3.434,5.823,7.9674,6.7306,7.899,2.9286,6.5841
17295,415,65,22.3402,6.0283,4.1744,3.1064,2.0818,5.9457,5.5398,3.2004
17306,57,82,5239.6655,4.0431,4.4067,8.564,5.6392,6.221,2.6081,5.4524
17307,23,2,0.2444,3.1355,0.6931,-1.409,7.2654,1.8212,7.9654,6.2466
17311,160,78,199.6408,5.0752,4.3567,5.2965,3.7897,6.1617,4.3633,4.3215
17347,473,1,1.0034,6.1591,0,0.0034,1.8474,1,7.2066,2.2138
17353,516,4,84.216,6.2461,1.3863,4.4334,1.6915,2.6424,4.827,2.1952
17357,411,40,625.8933,6.0186,3.6889,6.4392,2.0992,5.3705,3.7495,2.9185
17370,58,32,133.3537,4.0604,3.4657,4.893,5.608,5.1061,4.5801,5.4048
17373,170,71,11.5653,5.1358,4.2627,2.448,3.6811,6.0503,5.8935,4.3762
17387,420,17,1.7245,6.0403,2.8332,0.545,2.0604,4.3567,6.9157,3.0052
17394,130,8,61.4748,4.8675,2.0794,4.1186,4.1618,3.4637,4.9961,4.1056
17415,466,14,253.856,6.1442,2.6391,5.5368,1.8741,4.1267,4.2343,2.5607
17423,71,21,1997.4497,4.2627,3.0445,7.5996,5.2456,4.6071,3.1262,4.906
17430,23,18,139.2085,3.1355,2.8904,4.936,7.2654,4.4244,4.557,6.4264
17431,155,80,43.8707,5.0434,4.382,3.7812,3.8466,6.1917,5.1773,4.4487
17436,83,11,19.8853,4.4188,2.3979,2.99,4.9658,3.841,5.6023,4.8045
17447,427,34,7.7897,6.0568,3.5264,2.0528,2.0307,5.1779,6.1058,3.0677
17456,23,33,158.0013,3.1355,3.4965,5.0626,7.2654,5.1426,4.489,6.5632
17468,401,4,5.2654,5.994,1.3863,1.6612,2.1433,2.6424,6.3161,2.6604
17492,108,23,9.261,4.6821,3.1355,2.2258,4.494,4.7148,6.0128,4.6901
17498,462,16,6.7186,6.1356,2.7726,1.9049,1.8896,4.2849,6.1852,2.7982
17500,404,2,2302.6941,6.0014,0.6931,7.7418,2.13,1.8212,3.0498,2.1602
17509,444,357,69.8269,6.0958,5.8777,4.246,1.9608,7.9638,4.9276,3.4581
17513,459,6,2.4632,6.1291,1.7918,0.9015,1.9012,3.1228,6.7242,2.6279
17514,515,38,202.1703,6.2442,3.6376,5.3091,1.695,5.3097,4.3566,2.6841
17523,398,9,9.5969,5.9865,2.1972,2.2614,2.1568,3.6032,5.9937,2.8297
17524,19,12,193.032,2.9444,2.4849,5.2629,7.6078,3.9441,4.3814,6.5524
17536,65,4,5.8036,4.1744,1.3863,1.7585,5.4038,2.6424,6.2639,4.9376
17538,412,8,7.2537,6.021,2.0794,1.9815,2.0948,3.4637,6.1441,2.7735
17556,129,12,148.618,4.8598,2.4849,5.0014,4.1756,3.9441,4.5219,4.1639
17560,45,43,121.8169,3.8067,3.7612,4.8025,6.0628,5.4562,4.6287,5.798
17564,431,12,45.4606,6.0661,2.4849,3.8168,2.014,3.9441,5.1582,2.7144
17620,446,3,6.3154,6.1003,1.0986,1.843,1.9527,2.3016,6.2185,2.4491
17658,86,27,35.5989,4.4543,3.2958,3.5723,4.9022,4.9048,5.2895,4.9414
17677,16,371,351.5244,2.7726,5.9162,5.8623,7.9157,8.0094,4.0594,7.5488
17691,16,27,61.4958,2.7726,3.2958,4.119,7.9157,4.9048,4.9959,7.0216
17697,87,33,96.391,4.4659,3.4965,4.5684,4.8815,5.1426,4.7544,4.921
17711,397,22,38.0341,5.9839,3.091,3.6385,2.1613,4.6622,5.254,2.9707
17715,587,1,0.4213,6.375,0,-0.8643,1.4605,1,7.6727,1.9896
17723,80,11,30.7933,4.382,2.3979,3.4273,5.0318,3.841,5.3674,4.8272
17744,16,191,226.2341,2.7726,5.2523,5.4216,7.9157,7.2228,4.2962,7.4152
17752,17,2,1.336,2.8332,0.6931,0.2897,7.8071,1.8212,7.0528,6.5345
17777,487,61,60.1319,6.1883,4.1109,4.0965,1.7951,5.8705,5.0079,2.9315
17788,460,3,97.363,6.1312,1.0986,4.5784,1.8973,2.3016,4.7491,2.2634
17797,25,149,111.8596,3.2189,5.0039,4.7172,7.116,6.9285,4.6745,6.8344
17806,398,42,10.04,5.9865,3.7377,2.3066,2.1568,5.4283,5.9694,3.1923
17813,401,326,330.1918,5.994,5.7869,5.7997,2.1433,7.8562,4.093,3.4809
17816,23,26,25.3081,3.1355,3.2581,3.2311,7.2654,4.8601,5.4728,6.6051
17828,22,71,286.4128,3.091,4.2627,5.6574,7.3451,6.0503,4.1695,6.7686
17835,389,36,1564.3165,5.9636,3.5835,7.3552,2.1978,5.2457,3.2575,2.9133
17839,429,49,33.5316,6.0615,3.8918,3.5125,2.0224,5.6109,5.3217,3.07
17861,95,205,36.2287,4.5539,5.323,3.5899,4.7238,7.3066,5.2801,5.296
17863,103,188,467.985,4.6347,5.2364,6.1484,4.5789,7.204,3.9057,5.0366
17866,529,9,23.4587,6.271,2.1972,3.1552,1.6469,3.6032,5.5136,2.4248
17867,417,59,625.6359,6.0331,4.0775,6.4388,2.0732,5.831,3.7497,2.9924
17880,22,47,67.4253,3.091,3.8501,4.211,7.3451,5.5616,4.9464,6.7485
17884,152,102,12.5313,5.0239,4.625,2.5282,3.8816,6.4795,5.8504,4.5981
17891,549,33,203.1361,6.3081,3.4965,5.3139,1.5804,5.1426,4.354,2.5702
17892,443,23,2.6203,6.0936,3.1355,0.9633,1.9648,4.7148,6.691,2.9874
17896,410,2,40.8896,6.0162,0.6931,3.7109,2.1035,1.8212,5.2151,2.3582
17898,64,26,37.6085,4.1589,3.2581,3.6272,5.4316,4.8601,5.26,5.3002
17901,416,18,48.9221,6.0307,2.8904,3.8902,2.0775,4.4244,5.1187,2.851
17940,61,22,1495.4665,4.1109,3.091,7.3102,5.5176,4.6622,3.2816,5.123
17946,84,36,816.8484,4.4308,3.5835,6.7055,4.9443,5.2457,3.6065,4.8708
17960,13,52,32.6418,2.5649,3.9512,3.4856,8.2878,5.6813,5.3361,7.4713
17969,19,26,80.9432,2.9444,3.2581,4.3937,7.6078,4.8601,4.8483,6.7823
17970,52,51,137.4937,3.9512,3.9318,4.9236,5.8037,5.6583,4.5637,5.6506
17980,17,58,357.8017,2.8332,4.0604,5.88,7.8071,5.8107,4.0499,7.0321
17990,11,47,406.9609,2.3979,3.8501,6.0087,8.5872,5.5616,3.9808,7.5214
18004,20,30,5.9727,2.9957,3.4012,1.7872,7.5159,5.0296,6.2484,6.8919
18008,127,42,1433.4118,4.8442,3.7377,7.2678,4.2036,5.4283,3.3044,4.3586
18032,184,5,31.6744,5.2149,1.6094,3.4555,3.5393,2.9068,5.3523,3.5941
18036,87,128,51.4346,4.4659,4.852,3.9403,4.8815,6.7486,5.0918,5.2759
18041,23,511,320.7941,3.1355,6.2364,5.7708,7.2654,8.3887,4.1086,7.1744
18048,590,7,181.1359,6.3801,1.9459,5.1992,1.4513,3.3055,4.4156,2.1186
18053,457,20,16.9498,6.1247,2.9957,2.8303,1.9091,4.5493,5.6881,2.815
18066,462,6,1.5194,6.1356,1.7918,0.4183,1.8896,3.1228,6.9838,2.6456
18072,542,30,21.2211,6.2953,3.4012,3.055,1.6034,5.0296,5.5674,2.6851
18084,403,1,22.9628,5.9989,0,3.1339,2.1344,1,5.525,2.2466
18093,161,40,426.5683,5.0814,3.6889,6.0558,3.7785,5.3705,3.9555,4.1146
18095,164,36,19.9452,5.0999,3.5835,2.993,3.7455,5.2457,5.6007,4.231
18097,12,131,581.4214,2.4849,4.8752,6.3655,8.4312,6.776,3.7891,7.636
18101,398,21,279.5463,5.9865,3.0445,5.6332,2.1568,4.6071,4.1825,2.8494
18120,75,17,8.3553,4.3175,2.8332,2.1229,5.1474,4.3567,6.0681,5.0813
18123,418,13,20.1595,6.0355,2.5649,3.0037,2.0689,4.0389,5.595,2.8155
18138,682,7,127.3222,6.525,1.9459,4.8467,1.1917,3.3055,4.6049,1.9558
18165,34,20,17.878,3.5264,2.9957,2.8836,6.565,4.5493,5.6595,6.0713
18172,57,184,2413.2613,4.0431,5.2149,7.7887,5.6392,7.1785,3.0246,5.6856
18179,95,86,164.809,4.5539,4.4543,5.1048,4.7238,6.2774,4.4663,5.0088
18184,402,1,0.2992,5.9965,0,-1.2065,2.1389,1,7.8566,2.4829
18192,458,43,706.1113,6.1269,3.7612,6.5598,1.9052,5.4562,3.6847,2.7933
18209,415,7,5.569,6.0283,1.9459,1.7172,2.0818,3.3055,6.286,2.747
18215,476,13,6.5431,6.1654,2.5649,1.8784,1.8361,4.0389,6.1994,2.713
18220,121,6,7.065,4.7958,1.7918,1.9551,4.2903,3.1228,6.1582,4.2436
18237,389,59,5.9945,5.9636,4.0775,1.7908,2.1978,5.831,6.2465,3.3293
18249,404,8,6.9747,6.0014,2.0794,1.9423,2.13,3.4637,6.1651,2.8002
18260,16,148,11959.1322,2.7726,4.9972,9.3893,7.9157,6.9206,2.1648,7.1416
18262,527,13,2.0723,6.2672,2.5649,0.7286,1.6537,4.0389,6.8171,2.6471
18282,394,4,7.0886,5.9764,1.3863,1.9585,2.1749,2.6424,6.1564,2.6665
